"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
10792,"Corydospiza carbonaria_3",320927.4,32092.74,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Corydospiza carbonaria_3.csv","bird",23874.66,297052.8,0.02766519,310792,"Corydospiza carbonaria"
10794,"Melanodera melanodera",53366.91,18770.02,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Melanodera melanodera.csv","bird",3552.328,49814.58,0.3054764,310794,"Melanodera melanodera"
10799,"Lophospingus pusillus",101334,25049.33,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophospingus pusillus.csv","bird",16033.49,85300.55,0.1056858,310799,"Lophospingus pusillus"
10800,"Lophospingus griseocristatus",6736.075,4641.698,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lophospingus griseocristatus.csv","bird",1579.039,5157.036,0.5937561,310800,"Lophospingus griseocristatus"
10803,"Chionodacryon speculiferum",119338.8,26318.72,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chionodacryon speculiferum.csv","bird",23620.48,95718.31,0.02818697,310803,"Chionodacryon speculiferum"
10805,"Diuca diuca_3",506337.4,50633.74,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diuca diuca_3.csv","bird",42794.77,463542.6,0.01690893,310805,"Diuca diuca"
10806,"Idiopsar brachyurus",36022.73,14977.61,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Idiopsar brachyurus.csv","bird",12543.62,23479.11,0.1036245,310806,"Idiopsar brachyurus"
10807,"Piezorina cinerea",29298.38,13168.48,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Piezorina cinerea.csv","bird",1166.516,28131.86,0.4266112,310807,"Piezorina cinerea"
10808,"Xenospingus concolor",10207.38,6342.175,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Xenospingus concolor.csv","bird",211.5125,9995.872,0.6133067,310808,"Xenospingus concolor"
10809,"Incaspiza pulchra",6866.43,4710.071,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Incaspiza pulchra.csv","bird",383.4128,6483.017,0.6672837,310809,"Incaspiza pulchra"
10810,"Incaspiza personata",3782.733,2962.397,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Incaspiza personata.csv","bird",271.4238,3511.309,0.7661635,310810,"Incaspiza personata"
10811,"Incaspiza ortizi",132.3013,132.3013,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Incaspiza ortizi.csv","bird",15.98207,116.3192,1,310811,"Incaspiza ortizi"
10812,"Incaspiza laeta",2548.295,2159.745,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Incaspiza laeta.csv","bird",464.2919,2084.003,0.8133397,310812,"Incaspiza laeta"
10813,"Incaspiza watkinsi",88.84874,88.84874,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Incaspiza watkinsi.csv","bird",17.9156,70.93314,1,310813,"Incaspiza watkinsi"
10815,"Poospiza boliviana",23377.83,11367.64,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza boliviana.csv","bird",7812.653,15565.17,0.2283328,310815,"Poospiza boliviana"
10816,"Microspingus alticola",296.1305,296.1305,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Microspingus alticola.csv","bird",122.4168,173.7137,1,310816,"Microspingus alticola"
10817,"Poospizopsis hypocondria",33756.78,14392.95,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospizopsis hypocondria.csv","bird",5656.562,28100.21,0.3108897,310817,"Poospizopsis hypocondria"
10818,"Poospiza ornata_1",340916,34091.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza ornata_1.csv","bird",33782.07,307133.9,0.001006079,310818,"Poospiza ornata"
10819,"Poospiza ornata_3",202829.7,27195.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza ornata_3.csv","bird",11248.15,191581.6,0.08323894,310819,"Poospiza ornata"
10820,"Microspingus erythrophrys",33421.47,14304.37,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Microspingus erythrophrys.csv","bird",13932.27,19489.2,0.01908769,310820,"Microspingus erythrophrys"
10821,"Poospiza whitii",142649.1,27310.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza whitii.csv","bird",19040.19,123608.9,0.06690505,310821,"Poospiza whitii"
10823,"Poospiza nigrorufa_3",21140.51,10626.38,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza nigrorufa_3.csv","bird",2477.866,18662.65,0.4366092,310823,"Poospiza nigrorufa"
10824,"Poospiza rubecula",1407.055,1328.732,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza rubecula.csv","bird",50.36445,1356.69,0.9424779,310824,"Poospiza rubecula"
10825,"Poospiza garleppi",337.8134,337.8134,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza garleppi.csv","bird",113.0898,224.7236,1,310825,"Poospiza garleppi"
10826,"Poospiza baeri",794.9876,794.9876,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza baeri.csv","bird",285.335,509.6526,1,310826,"Poospiza baeri"
10827,"Poospizopsis caesar",963.6247,963.6247,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospizopsis caesar.csv","bird",62.49177,901.1329,1,310827,"Poospizopsis caesar"
10828,"Poospiza hispaniolensis",71374.99,21721.06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poospiza hispaniolensis.csv","bird",3354.336,68020.65,0.2700088,310828,"Poospiza hispaniolensis"
10831,"Sicalis citrina",66965.63,21075.24,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis citrina.csv","bird",13858.41,53107.22,0.1358766,310831,"Sicalis citrina"
10834,"Sicalis luteocephala",9201.017,5872.559,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis luteocephala.csv","bird",361.3942,8839.622,0.6234868,310834,"Sicalis luteocephala"
10835,"Sicalis auriventris",13632.22,7827.24,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis auriventris.csv","bird",742.6777,12889.54,0.549616,310835,"Sicalis auriventris"
10836,"Sicalis lebruni",397865.2,39786.52,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis lebruni.csv","bird",36537.22,361328,0.00899183,310836,"Sicalis lebruni"
10839,"Sicalis raimondii",42059.99,16425.52,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis raimondii.csv","bird",1131.654,40928.34,0.3736562,310839,"Sicalis raimondii"
10840,"Sicalis taczanowskii",28396.35,12907.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sicalis taczanowskii.csv","bird",1300.458,27095.89,0.4283816,310840,"Sicalis taczanowskii"
10845,"Embernagra longicauda",54529.13,18987.31,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Embernagra longicauda.csv","bird",6408.223,48120.9,0.261409,310845,"Embernagra longicauda"
10847,"Volatinia jacarina_2",58.10943,58.10943,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Volatinia jacarina_2.csv","bird",0,58.10943,1,310847,"Volatinia jacarina"
10857,"Sporophila lineola_2",671718.2,67171.82,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila lineola_2.csv","bird",50731.97,620986.2,0.02647242,310857,"Sporophila lineola"
10859,"Sporophila luctuosa",31920.95,13901.16,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila luctuosa.csv","bird",6526.315,25394.63,0.2903836,310859,"Sporophila luctuosa"
10860,"Sporophila ardesiaca",265117.6,26511.76,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila ardesiaca.csv","bird",12800.58,252317,0.05434059,310860,"Sporophila ardesiaca"
10861,"Sporophila caerulescens_1",751768.7,75176.87,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila caerulescens_1.csv","bird",60489.64,691279,0.02124612,310861,"Sporophila caerulescens"
10862,"Sporophila caerulescens_2",938615.7,93861.57,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila caerulescens_2.csv","bird",85898.54,852717.1,0.009338385,310862,"Sporophila caerulescens"
10866,"Sporophila peruviana",77894.15,22595.25,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila peruviana.csv","bird",9089.658,68804.49,0.1962822,310866,"Sporophila peruviana"
10867,"Sporophila simplex",13863.67,7922.088,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila simplex.csv","bird",1281.254,12582.42,0.527738,310867,"Sporophila simplex"
10868,"Sporophila nigrorufa",18262.26,9615.273,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila nigrorufa.csv","bird",5399.12,12863.14,0.3277618,310868,"Sporophila nigrorufa"
10874,"Sporophila palustris_2",57040,19443.05,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila palustris_2.csv","bird",12103.01,44936.98,0.1633434,310874,"Sporophila palustris"
10875,"Sporophila palustris_3",697196.1,69719.61,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila palustris_3.csv","bird",41605.87,655590.2,0.04288198,310875,"Sporophila palustris"
10877,"Sporophila hypochroma_2",138978.1,27198.68,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila hypochroma_2.csv","bird",18763.12,120215,0.07016654,310877,"Sporophila hypochroma"
10880,"Sporophila cinnamomea_3",942660.6,94266.06,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila cinnamomea_3.csv","bird",75387.25,867273.3,0.02176708,310880,"Sporophila cinnamomea"
10882,"Sporophila melanogaster_3",403774.9,40377.49,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila melanogaster_3.csv","bird",17695.67,386079.2,0.05874704,310882,"Sporophila melanogaster"
10883,"Sporophila nuttingi",27056.18,12511.82,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila nuttingi.csv","bird",3501.143,23555.04,0.382509,310883,"Sporophila nuttingi"
10885,"Sporophila atrirostris",3424.011,2737.076,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila atrirostris.csv","bird",714.4953,2709.516,0.7464009,310885,"Sporophila atrirostris"
10886,"Sporophila maximiliani",34379.2,14555.95,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila maximiliani.csv","bird",9130.46,25248.74,0.2148685,310886,"Sporophila maximiliani"
10888,"Amaurospiza relicta",61870.69,20269.83,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amaurospiza relicta.csv","bird",16973.13,44897.56,0.07341248,310888,"Amaurospiza relicta"
10889,"Sporophila fringilloides",2799.186,2329.536,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila fringilloides.csv","bird",1385.291,1413.894,0.6680821,310889,"Sporophila fringilloides"
10894,"Phonipara canora",72451.66,21871.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phonipara canora.csv","bird",11041.05,61410.62,0.1763556,310894,"Phonipara canora"
10898,"Loxipasser anoxanthus",9212.762,5878.14,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Loxipasser anoxanthus.csv","bird",3278.038,5934.725,0.438153,310898,"Loxipasser anoxanthus"
10899,"Pyrrhulagra portoricensis",6575.768,4557.05,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhulagra portoricensis.csv","bird",1116.341,5459.427,0.630152,310899,"Pyrrhulagra portoricensis"
10900,"Pyrrhulagra violacea",70173.68,21549.63,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhulagra violacea.csv","bird",18473.86,51699.82,0.05947891,310900,"Pyrrhulagra violacea"
10902,"Diglossa plumbea",380.8361,380.8361,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa plumbea.csv","bird",235.8252,145.0109,1,310902,"Diglossa plumbea"
10906,"Diglossa lafresnayii",42758.99,16583.62,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa lafresnayii.csv","bird",15368.59,27390.4,0.04435926,310906,"Diglossa lafresnayii"
10907,"Diglossa mystacalis",52699.02,18643.3,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa mystacalis.csv","bird",13797.94,38901.07,0.1245469,310907,"Diglossa mystacalis"
10908,"Diglossa gloriosa",470.4923,470.4923,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa gloriosa.csv","bird",434.6091,35.88328,1,310908,"Diglossa gloriosa"
10910,"Diglossa brunneiventris",41945.69,16399.48,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa brunneiventris.csv","bird",9195.684,32750,0.2199389,310910,"Diglossa brunneiventris"
10911,"Diglossa carbonaria",14094.28,8015.964,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa carbonaria.csv","bird",2839.864,11254.42,0.4599254,310911,"Diglossa carbonaria"
10914,"Diglossa indigotica",9803.676,6155.824,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Diglossa indigotica.csv","bird",3083.461,6720.215,0.4571429,310914,"Diglossa indigotica"
10918,"Euneornis campestris",8864.27,5711.502,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euneornis campestris.csv","bird",3196.852,5667.417,0.443621,310918,"Euneornis campestris"
10919,"Melanospiza richardsoni",279.0689,279.0689,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Melanospiza richardsoni.csv","bird",117.1839,161.885,1,310919,"Melanospiza richardsoni"
10924,"Platyspiza crassirostris",1001.132,1000.947,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Platyspiza crassirostris.csv","bird",976.6637,24.46818,1,310924,"Platyspiza crassirostris"
10931,"Spiza americana_2",2064821,206482.1,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Spiza americana_2.csv","bird",53590.64,2011230,0.07601869,310931,"Spiza americana"
10934,"Pheucticus chrysogaster",111130.6,25799.34,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pheucticus chrysogaster.csv","bird",25083.06,86047.55,0.008321034,310934,"Pheucticus chrysogaster"
10938,"Pheucticus ludovicianus_2",2099890,209989,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pheucticus ludovicianus_2.csv","bird",195057.3,1904832,0.007838812,310938,"Pheucticus ludovicianus"
10944,"Cardinalis phoeniceus",25058.75,11901.39,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cardinalis phoeniceus.csv","bird",4616.197,20442.55,0.3563741,310944,"Cardinalis phoeniceus"
10949,"Caryothraustes celaeno",62860.28,20431.45,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Caryothraustes celaeno.csv","bird",13860.43,48999.85,0.1341048,310949,"Caryothraustes celaeno"
10958,"Saltator nigriceps",9702.81,6108.845,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator nigriceps.csv","bird",1226.835,8475.975,0.5760472,310958,"Saltator nigriceps"
10960,"Saltator maxillosus",64621.52,20712.83,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator maxillosus.csv","bird",20505.47,44116.05,0.004692175,310960,"Saltator maxillosus"
10961,"Saltator cinctus",34013.68,14460.46,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator cinctus.csv","bird",11861.74,22151.95,0.1172859,310961,"Saltator cinctus"
10963,"Pseudosaltator rufiventris",5882.822,4183.612,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pseudosaltator rufiventris.csv","bird",2129.329,3753.493,0.5472955,310963,"Pseudosaltator rufiventris"
10964,"Saltator albicollis",3144.274,2557.142,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator albicollis.csv","bird",1390.375,1753.899,0.6651455,310964,"Saltator albicollis"
10966,"Cyanoloxia glaucocaerulea_3",204648.6,27141.98,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyanoloxia glaucocaerulea_3.csv","bird",25478.42,179170.1,0.009281688,310966,"Cyanoloxia glaucocaerulea"
10971,"Passerina caerulea_3",45788.12,17247.59,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina caerulea_3.csv","bird",10846.21,34941.9,0.1831945,310971,"Passerina caerulea"
10973,"Passerina amoena_3",95059.76,24488.73,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina amoena_3.csv","bird",9584.52,85475.24,0.1743668,310973,"Passerina amoena"
10974,"Passerina cyanea_2",3044727,304472.7,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina cyanea_2.csv","bird",287421.5,2757305,0.006183939,310974,"Passerina cyanea"
10976,"Passerina versicolor_1",70439.37,21587.83,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina versicolor_1.csv","bird",14940.27,55499.1,0.1197679,310976,"Passerina versicolor"
10978,"Passerina ciris_2",565248.1,56524.81,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina ciris_2.csv","bird",55024.28,510223.8,0.002939891,310978,"Passerina ciris"
10979,"Passerina ciris_3",35890.93,14944.26,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina ciris_3.csv","bird",7144.372,28746.55,0.2713073,310979,"Passerina ciris"
10980,"Passerina rositae",2368.368,2035.52,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina rositae.csv","bird",1889.417,478.9518,0.3054393,310980,"Passerina rositae"
10981,"Passerina leclancherii",72358.23,21858.91,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passerina leclancherii.csv","bird",15880.67,56477.56,0.1058484,310981,"Passerina leclancherii"
10990,"Psarocolius cassini",1463.169,1372.396,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Psarocolius cassini.csv","bird",210.2586,1252.91,0.928115,310990,"Psarocolius cassini"
10991,"Psarocolius guatimozinus",65917.41,20914.87,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Psarocolius guatimozinus.csv","bird",17180.38,48737.03,0.0766153,310991,"Psarocolius guatimozinus"
11005,"Icterus leucopteryx",9110.517,5829.476,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus leucopteryx.csv","bird",3153.364,5957.153,0.4492194,311005,"Icterus leucopteryx"
11009,"Icterus graceannae",37907.98,15446.27,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus graceannae.csv","bird",2936.312,34971.67,0.3576964,311009,"Icterus graceannae"
11010,"Icterus pectoralis",109019.8,25650.08,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus pectoralis.csv","bird",19244.26,89775.56,0.07134503,311010,"Icterus pectoralis"
11014,"Icterus galbula_2",3144108,314410.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus galbula_2.csv","bird",171679.3,2972429,0.04801832,311014,"Icterus galbula"
11017,"Icterus cucullatus_2",153594.7,27555.59,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus cucullatus_2.csv","bird",25577.82,128016.9,0.01544338,311017,"Icterus cucullatus"
11020,"Icterus oberi",12.46669,12.46669,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus oberi.csv","bird",0,12.46669,1,311020,"Icterus oberi"
11021,"Icterus bonana",799.2577,799.2577,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus bonana.csv","bird",518.9937,280.2641,1,311021,"Icterus bonana"
11022,"Icterus laudabilis",490.7118,490.7118,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus laudabilis.csv","bird",155.0988,335.613,1,311022,"Icterus laudabilis"
11023,"Icterus maculialatus",38153.88,15506.25,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus maculialatus.csv","bird",14273.23,23880.65,0.05163317,311023,"Icterus maculialatus"
11026,"Icterus parisorum_3",13355.59,7713.036,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus parisorum_3.csv","bird",2543.614,10811.98,0.4781241,311026,"Icterus parisorum"
11027,"Nesopsar nigerrimus",1532.745,1426.049,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Nesopsar nigerrimus.csv","bird",1105.738,427.0071,0.7494145,311027,"Nesopsar nigerrimus"
11029,"Xanthocephalus xanthocephalus_1",2332.18,2010.271,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Xanthocephalus xanthocephalus_1.csv","bird",623.7191,1708.46,0.8114754,311029,"Xanthocephalus xanthocephalus"
11030,"Xanthocephalus xanthocephalus_2",1147806,114780.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Xanthocephalus xanthocephalus_2.csv","bird",32107.83,1115698,0.07409897,311030,"Xanthocephalus xanthocephalus"
11031,"Xanthocephalus xanthocephalus_3",87531.54,23726.53,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Xanthocephalus xanthocephalus_3.csv","bird",14576.71,72954.82,0.1254078,311031,"Xanthocephalus xanthocephalus"
11032,"Agelasticus xanthophthalmus",83.78847,83.78847,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelasticus xanthophthalmus.csv","bird",6.339519,77.44895,1,311032,"Agelasticus xanthophthalmus"
11034,"Agelasticus thilius_3",96794.58,24650.3,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelasticus thilius_3.csv","bird",10942.87,85851.72,0.1596603,311034,"Agelasticus thilius"
11036,"Agelaius phoeniceus_1",1869036,186903.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaius phoeniceus_1.csv","bird",114090,1754946,0.04149017,311036,"Agelaius phoeniceus"
11037,"Agelaius phoeniceus_2",845756.1,84575.61,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Agelaius phoeniceus_2.csv","bird",52957,792799.1,0.03988224,311037,"Agelaius phoeniceus"
11038,"Agelaius phoeniceus_3",31471.3,13778.12,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Agelaius phoeniceus_3.csv","bird",7773.57,23697.73,0.2533807,311038,"Agelaius phoeniceus"
11039,"Agelaius tricolor",36036.39,14981.07,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaius tricolor.csv","bird",3710.809,32325.58,0.3486466,311039,"Agelaius tricolor"
11041,"Agelaius humeralis",83735.59,23302.71,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaius humeralis.csv","bird",12873.44,70862.15,0.1471734,311041,"Agelaius humeralis"
11042,"Agelaius xanthomus",117.9469,117.9469,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaius xanthomus.csv","bird",18.5823,99.36464,1,311042,"Agelaius xanthomus"
11045,"Leistes superciliaris_3",5357.355,3891.629,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leistes superciliaris_3.csv","bird",1433.133,3924.222,0.6264016,311045,"Leistes superciliaris"
11046,"Leistes bellicosus",202416.4,27207.78,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leistes bellicosus.csv","bird",10185.22,192231.2,0.08854971,311046,"Leistes bellicosus"
11047,"Leistes defilippii",11237.18,6805.968,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leistes defilippii.csv","bird",4473.24,6763.942,0.3448174,311047,"Leistes defilippii"
11048,"Leistes loyca_1",1276178,127617.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leistes loyca_1.csv","bird",122677.5,1153501,0.004282618,311048,"Leistes loyca"
11051,"Sturnella neglecta_2",1863352,186335.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sturnella neglecta_2.csv","bird",128245,1735107,0.03347922,311051,"Sturnella neglecta"
11052,"Sturnella neglecta_3",483227.5,48322.75,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sturnella neglecta_3.csv","bird",31345.66,451881.9,0.03756963,311052,"Sturnella neglecta"
11053,"Pseudoleistes guirahuro",1116918,111691.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pseudoleistes guirahuro.csv","bird",96592.95,1020325,0.01479725,311053,"Pseudoleistes guirahuro"
11056,"Hypopyrrhus pyrohypogaster",3167.261,2572.077,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hypopyrrhus pyrohypogaster.csv","bird",706.8004,2460.461,0.7581301,311056,"Hypopyrrhus pyrohypogaster"
11057,"Curaeus curaeus",348239.8,34823.98,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Curaeus curaeus.csv","bird",19522.04,328717.8,0.04654764,311057,"Curaeus curaeus"
11058,"Anumara forbesi",50046.24,18126.16,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anumara forbesi.csv","bird",3059.14,46987.1,0.3206632,311058,"Anumara forbesi"
11060,"Oreopsar bolivianus",5916.298,4201.947,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Oreopsar bolivianus.csv","bird",1366.125,4550.172,0.6230769,311060,"Oreopsar bolivianus"
11063,"Macroagelaius subalaris",807.0226,807.0226,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Macroagelaius subalaris.csv","bird",742.2544,64.7682,1,311063,"Macroagelaius subalaris"
11064,"Ptiloxena atroviolacea",78462.4,22667.12,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ptiloxena atroviolacea.csv","bird",11006.49,67455.91,0.172856,311064,"Ptiloxena atroviolacea"
11066,"Dives warczewiczi",145141,27378.28,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Dives warczewiczi.csv","bird",17374.37,127766.6,0.07829156,311066,"Dives warczewiczi"
11069,"Quiscalus nicaraguensis",4556.996,3430.43,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Quiscalus nicaraguensis.csv","bird",797.3145,3759.681,0.7004522,311069,"Quiscalus nicaraguensis"
11070,"Quiscalus quiscula_1",2918319,291831.9,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Quiscalus quiscula_1.csv","bird",163627.6,2754691,0.04654025,311070,"Quiscalus quiscula"
11072,"Quiscalus quiscula_3",163685.8,27668.24,"NT","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Quiscalus quiscula_3.csv","bird",1469.027,162216.8,0.1615074,311072,"Quiscalus quiscula"
11076,"Euphagus carolinus_3",725826.8,72582.68,"VU","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Euphagus carolinus_3.csv","bird",31454.52,694372.3,0.05923071,311076,"Euphagus carolinus"
11077,"Euphagus cyanocephalus_1",175785.9,27670.07,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euphagus cyanocephalus_1.csv","bird",21407.19,154378.7,0.04056277,311077,"Euphagus cyanocephalus"
11078,"Euphagus cyanocephalus_2",1296201,129620.1,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Euphagus cyanocephalus_2.csv","bird",76036.18,1220165,0.04391533,311078,"Euphagus cyanocephalus"
11079,"Euphagus cyanocephalus_3",917018.5,91701.85,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Euphagus cyanocephalus_3.csv","bird",50641.52,866377,0.04739314,311079,"Euphagus cyanocephalus"
11082,"Molothrus ater_1",3262001,326200.1,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Molothrus ater_1.csv","bird",243080.6,3018920,0.02753269,311082,"Molothrus ater"
